author_id,location_id,business_type,clapi_submission_id,state,publish_after,content_type,media_id,text,type,author_name
176694,72085,professional_services,706a2f20-51bf-4d85-b581-f7eaa60ab450,PUBLISHED,2021-02-28T21:49:00Z,PRODUCT_OR_SERVICE,767ef18f-99e3-48a6-bcf6-56349bca5c2c,"Elizabeth is invested in selling your home. As buyers explore your area this spring, she'll focus on the aspects that make your home's location so appealing.",INSTAGRAM_POST,Valerie Lancaster
176694,72085,professional_services,749db8a1-54a5-4d66-89ef-001ac5debea6,PUBLISHED,2021-02-17T17:03:00Z,PARTICIPATION,f6fd7365-fe4e-491c-a89c-18551053a9e3,"With tax returns rolling in and local contractors in need of business, what's a home project you're excited to get completed or start finding recommendations for?",INSTAGRAM_POST,Valerie Lancaster
176694,64542,professional_services,94182b3a-700c-46af-afc5-4e793e7dbfb8,PUBLISHED,2021-02-22T17:48:00Z,PRODUCT_OR_SERVICE,71b0f2cb-6ba5-47f1-b527-3cf5230bf3e0,"Mary is invested in selling your home. As buyers explore your area this spring, she'll focus on the aspects that make your home's location so appealing.
 #marygrillietterealtor #realtor #sanantonio",INSTAGRAM_POST,Valerie Lancaster
176694,64542,professional_services,6ecc97a0-837b-40b2-903c-a581a57e07fc,PUBLISHED,2021-02-19T20:02:00Z,PRODUCT_OR_SERVICE,53d67018-603d-4112-8151-cc67de8eb5ed,"Mary will be by your side as long as it takes to close on a home that meets all your needs and most of your wants too. 
  #marygrillietterealtor #realtor #sanantonio",INSTAGRAM_POST,Valerie Lancaster
176694,64542,professional_services,1ad3b428-2107-414d-bef5-9d2c8808d242,PUBLISHED,2021-02-28T15:49:00Z,EDUCATIONAL,4abe7ef2-3f6f-4393-9a88-40ddf2cbfbe9,"With virtual showings being a new norm, keeping your home clean, well-lit, and clutter free has never been more pertinent. Mary will offer you all the tips and references you need to maintain it all with ease.",INSTAGRAM_POST,Valerie Lancaster
176694,72496,professional_services,30123a79-ef9f-44ee-b626-34611e3ffa1c,PUBLISHED,2021-02-17T19:53:00Z,PRODUCT_OR_SERVICE,5e0d8bc0-2b65-4656-b63b-3527a0a4c343,I'll be by your side as long as it takes to close on a home that meets all your needs and most of your wants too.,INSTAGRAM_POST,Valerie Lancaster
176694,72496,professional_services,60bb8159-ac47-4a47-84aa-386e026da7ce,PUBLISHED,2021-02-24T20:56:00Z,PRODUCT_OR_SERVICE,200ed12c-2ef6-41ed-801b-ccf414c96640,"With virtual showings being a new norm, keeping your home clean, well-lit, and clutter free has never been more pertinent. I'll offer you all the tips and references you need to maintain it all with ease.",INSTAGRAM_POST,Valerie Lancaster
176694,72496,professional_services,d6dcc3ba-2d7f-4847-9419-1f33e3717318,PUBLISHED,2021-02-17T16:42:00Z,PARTICIPATION,ad6c0f09-5dff-4834-a6bf-ff96a2e4abd2,"With tax returns rolling in and local contractors in need of business, what's a home project you're excited to get completed or start finding recommendations for?",INSTAGRAM_POST,Valerie Lancaster
176694,72496,professional_services,de051f60-9d88-4378-b47c-95f41c1390d5,PUBLISHED,2021-02-28T19:49:00Z,PRODUCT_OR_SERVICE,d83d6dce-d285-4c21-8ff8-5234a510ddf0,"I'm invested in selling your home. As buyers explore your area this spring, I'll focus on the aspects that make your home's location so appealing.",INSTAGRAM_POST,Valerie Lancaster
176694,71608,professional_services,3e0f486c-02c4-4c26-b7c7-448dcc20550b,PUBLISHED,2021-02-17T18:34:00Z,PRODUCT_OR_SERVICE,3857d252-13e0-4c9a-b981-9d13f83b184e,#ServiceThatMovesYou,INSTAGRAM_POST,Valerie Lancaster
176694,71608,professional_services,eea9d953-d9b4-46b2-ac63-cc55c6451c58,PUBLISHED,2021-02-26T18:47:00Z,PRODUCT_OR_SERVICE,b7b4c35e-a5ad-4294-b7b9-4b62129ddf85,"Whatever your family dynamic looks like, I'll help you find the home that fits just right.",INSTAGRAM_POST,Valerie Lancaster
176694,71608,professional_services,f7a74bc3-cf0d-4478-879a-68599cdac536,PUBLISHED,2021-02-16T16:46:00Z,EDUCATIONAL,0a268951-0ed5-4ff1-a43e-bc03198ca908,"This winter has been severe, but spring will soon persevere. If you're listing to sell, don't forget to give your home's exterior, patios, decks, and the driveway some attention too.",INSTAGRAM_POST,Valerie Lancaster
176694,71608,professional_services,368162a3-ef60-4bef-842f-b304f303234d,PUBLISHED,2021-02-23T19:03:00Z,PRODUCT_OR_SERVICE,6030872e-05b0-4b8d-ac91-4c4c9b52b2d0,"I'm invested in selling your home. As buyers explore your area this spring, we'll focus on the aspects that make your home's location so appealing.",INSTAGRAM_POST,Valerie Lancaster
176694,71550,professional_services,ecc3da25-2575-43d1-805f-19295b2a70c2,PUBLISHED,2021-02-16T16:58:00Z,PARTICIPATION,bf5898d8-0466-4d4e-9ab0-9719cbed7864,"With tax returns rolling in and local contractors in need of business, what's a home project you're excited to get completed or start finding recommendations for?",INSTAGRAM_POST,Valerie Lancaster
176694,71550,professional_services,23a44110-8227-4a00-a08b-15127e423044,PUBLISHED,2021-02-27T19:09:00Z,PRODUCT_OR_SERVICE,755ab9fb-c747-49f0-959a-e291e1836a3e,"I'm invested in selling your home. As buyers explore your area this spring, I'll focus on the aspects that make your home's location so appealing.",INSTAGRAM_POST,Valerie Lancaster
176694,71550,professional_services,7698cfb2-76ec-4f17-bcb3-cf302f6d1ec6,PUBLISHED,2021-02-18T20:49:00Z,PRODUCT_OR_SERVICE,e632f143-e1cc-44ed-aeed-020791496260,I'll be by your side as long as it takes to close on a home that meets all your needs and most of your wants too.,INSTAGRAM_POST,Valerie Lancaster
176694,71550,professional_services,3496715b-5221-4c4e-9590-8126b72d5829,PUBLISHED,2021-02-25T21:01:00Z,PRODUCT_OR_SERVICE,9a9344f5-5e47-4264-b4bb-ee0993333662,"With virtual showings being a new norm, keeping your home clean, well-lit, and clutter free has never been more pertinent. I'll offer you the tips and references you need to maintain it all with ease.",INSTAGRAM_POST,Valerie Lancaster
176694,64871,professional_services,ad30b687-7b2e-48f5-baa5-f16860b518f7,PUBLISHED,2021-02-22T17:46:00Z,PRODUCT_OR_SERVICE,11e00b95-5d11-476a-8419-2e67f7d64229,"I'm invested in selling your home. As buyers explore your area this spring, I'll focus on the aspects that make your home's location so appealing.
  #johnbonfiglio #remax #remaxgold #realestate",INSTAGRAM_POST,Valerie Lancaster
176694,64871,professional_services,9575997c-f729-4502-9bb0-b93efec5b9da,PUBLISHED,2021-02-28T17:49:00Z,PRODUCT_OR_SERVICE,f0df5b3c-9bb2-4b40-812a-732c0fe9d464,"With virtual showings being a new norm, keeping your home clean, well-lit, and clutter free has never been more pertinent. I'll offer you all the tips and references you need to maintain it all with ease.",INSTAGRAM_POST,Valerie Lancaster
176694,64871,professional_services,ae325ae5-8924-4564-81ff-4b8c2416768b,PUBLISHED,2021-02-19T19:16:00Z,PRODUCT_OR_SERVICE,03ae06b4-bfa2-444b-99c3-557f44eb5467,"I'll be by your side as long as it takes to close on a home that meets all your needs and most of your wants too. 
  #johnbonfiglio #remax #remaxgold #realestate #homebuying",INSTAGRAM_POST,Valerie Lancaster
176694,72804,professional_services,6ae9db79-f289-4e61-8880-904ed21972ee,PUBLISHED,2021-02-18T16:19:00Z,PRODUCT_OR_SERVICE,e9e9e37d-7695-4ee1-b3b0-41d675b8b1be,"When the unexpected occurs, we'll be there to help guide you through the decisions that will benefit you the most.
 Call or text us at (786)753-8500, or go to our website for more information!",INSTAGRAM_POST,Valerie Lancaster
176694,72804,professional_services,402256c7-6142-4eb8-a23a-3b5ea88423ee,PUBLISHED,2021-02-16T20:03:00Z,PRODUCT_OR_SERVICE,bb48af66-47f7-4c2d-af1d-96c72ec30473,"We don't limit our offers to single-family homes. If you have a multi-family property you think we'd be interested in, call or text us at (786)753-8500, or go to our website for more information!",INSTAGRAM_POST,Valerie Lancaster
176694,72958,professional_services,82b6b7bb-40dc-4199-aa38-da06dcab660f,PUBLISHED,2021-02-16T19:51:00Z,PRODUCT_OR_SERVICE,90b05d45-4b97-4d1d-94a7-86ddc3386025,We'll be by your side as long as it takes to close on a home that meets all your needs and most of your wants too.,INSTAGRAM_POST,Valerie Lancaster
176694,72958,professional_services,03f04289-9e97-4c92-bdc7-47b5218c530b,PUBLISHED,2021-02-28T15:52:00Z,PRODUCT_OR_SERVICE,060489f5-3fb9-43f6-afd4-15d7044005d2,"With virtual showings being a new norm, keeping your home clean, well-lit, and clutter free has never been more pertinent. We'll offer you all the tips and references you need to maintain it all with ease.",INSTAGRAM_POST,Valerie Lancaster
176694,72958,professional_services,1bf9011b-332c-483d-88d8-aec5af09afdd,PUBLISHED,2021-02-22T17:53:00Z,PRODUCT_OR_SERVICE,5d1e0110-ac08-4f70-8d3f-89871084d296,"We're invested in selling your home. As buyers explore your area this spring, we'll focus on the aspects that make your home's location so appealing.",INSTAGRAM_POST,Valerie Lancaster
176694,72958,professional_services,8e1ff8ba-4f60-44ef-9150-ca0f3da350da,PUBLISHED,2021-02-18T17:43:00Z,PARTICIPATION,390c35b2-6598-49dd-b548-475470cd7ca0,"With tax returns rolling in and local contractors in need of business, what's a home project you're excited to get completed or start finding recommendations for?",INSTAGRAM_POST,Valerie Lancaster
176694,77392,professional_services,cd7c2b3e-bdb9-43fe-99fb-1598e378bef7,PUBLISHED,2021-02-16T18:03:00Z,PRODUCT_OR_SERVICE,4c9e178a-a4cd-411f-9efe-dd8a4eeada27,"Whatever stage your child is at, our nannies can help with the learning process while they're in our care. 
  #thenannysmith #childcare #nanny #NJ #virtuallearning #workingparent #toddlers #education #schoolage",INSTAGRAM_POST,Valerie Lancaster
176694,77392,professional_services,5ff48491-adbc-4a73-a738-f6ae1436ff19,PUBLISHED,2021-02-18T20:51:00Z,PRODUCT_OR_SERVICE,83875262-1c50-404c-bcad-c5ca450e1c4c,"Three things you can do for you and your kids to make coping through these times a little easier: lower your expectations, practice those basic self-care needs, and visit our website for help. #thenannysmith #childcare #workingfromhome",INSTAGRAM_POST,Valerie Lancaster
176694,72214,professional_services,a9a3af6c-f46f-4dd3-b9fb-896175cec72f,PUBLISHED,2021-02-28T17:38:00Z,PRODUCT_OR_SERVICE,9defa950-989a-44f5-8097-9d85ce537163,"We're invested in selling your home. As buyers explore your area this spring, we'll focus on the aspects that make your home's location so appealing.",INSTAGRAM_POST,Valerie Lancaster
176694,72214,professional_services,7c490846-cc37-4947-85c5-98b45ad31542,PUBLISHED,2021-02-19T22:24:00Z,PARTICIPATION,9df47284-1af2-4e27-9f5e-e5295374ec07,"With tax returns rolling in and local contractors in need of business, what's a home project you're excited to get completed or start finding recommendations for?",INSTAGRAM_POST,Valerie Lancaster
176694,72214,professional_services,3a301cec-9548-4bb5-9648-78a79e571151,PUBLISHED,2021-02-17T18:46:00Z,PRODUCT_OR_SERVICE,a7f8bc6a-4323-407c-8787-84fb40c87286,We'll be by your side as long as it takes to close on a home that meets all your needs and most of your wants too.,INSTAGRAM_POST,Valerie Lancaster
176694,72214,professional_services,07ce0c0c-1824-42db-849f-dd61b30fc618,PUBLISHED,2021-02-24T18:46:00Z,PRODUCT_OR_SERVICE,0c4bde6b-bbb9-45b6-b267-86f140e39e81,"With virtual showings being a new norm, keeping your home clean, well-lit, and clutter free has never been more pertinent. We'll offer you the tips and references you need to maintain it all with ease.",INSTAGRAM_POST,Valerie Lancaster
176694,71115,professional_services,951a2d87-cb28-41d0-8ef2-e286a707f95b,PUBLISHED,2021-02-25T18:26:00Z,PRODUCT_OR_SERVICE,98382c3f-b634-4aff-9a84-e0d6c37eb455,"With virtual showings being a new norm, keeping your home clean, well-lit, and clutter free has never been more pertinent. I'll offer you the tips and references you need to maintain it all with ease.",INSTAGRAM_POST,Valerie Lancaster
176694,71115,professional_services,271feb47-8eff-48a4-8d74-6876576b2558,PUBLISHED,2021-02-18T19:44:00Z,PRODUCT_OR_SERVICE,48986202-0c5b-4e60-b984-bded45ef15a8,I'll be by your side as long as it takes to close on a home that meets all your needs and most of your wants too.,INSTAGRAM_POST,Valerie Lancaster
176694,71115,professional_services,1bbb1093-c92c-4610-b1fa-cfcd6f7da238,PUBLISHED,2021-02-16T16:04:00Z,PARTICIPATION,e84fb8d0-b44a-40c4-9778-eec449c73490,"With tax returns rolling in and local contractors in need of business, what's a home project you're excited to get completed or start finding recommendations for?",INSTAGRAM_POST,Valerie Lancaster
176694,71115,professional_services,039bb2a2-ca7d-4456-84ac-0afae3d5bb4c,PUBLISHED,2021-02-27T19:03:00Z,PRODUCT_OR_SERVICE,e3a2c7dc-d1d4-4a75-b6a0-1644ccbee759,"I'm invested in selling your home. As buyers explore your area this spring, I'll focus on the aspects that make your home's location so appealing.",INSTAGRAM_POST,Valerie Lancaster
176694,71844,professional_services,d6aba78f-608e-4ce5-ace9-63d3b510c389,PUBLISHED,2021-02-17T17:16:00Z,PARTICIPATION,43d15012-18a1-42e4-970f-35b4c642eb06,"With tax returns rolling in and local contractors in need of business, what's a home project you're excited to get completed or start finding recommendations for?",INSTAGRAM_POST,Valerie Lancaster
176694,71844,professional_services,b19954d2-fb14-4570-b562-dd479597d307,PUBLISHED,2021-02-28T20:01:00Z,PRODUCT_OR_SERVICE,77c98782-f1a3-42f4-8cfc-de567fef57f7,"I'm invested in selling your home. As buyers explore your area this spring, I'll focus on the aspects that make your home's location so appealing.",INSTAGRAM_POST,Valerie Lancaster
176694,71844,professional_services,8e890513-2fdc-41db-9ac0-05e170600d99,PUBLISHED,2021-02-24T20:36:00Z,PRODUCT_OR_SERVICE,df214888-7412-4f42-bb98-7a978f729ee0,"With virtual showings being a new norm, keeping your home clean, well-lit, and clutter free has never been more pertinent. I'll offer you the tips and references you need to maintain it all with ease.",INSTAGRAM_POST,Valerie Lancaster
176694,71844,professional_services,df22220a-0c36-48c9-99fd-767efd40b369,PUBLISHED,2021-02-17T18:58:00Z,PRODUCT_OR_SERVICE,cc1e2835-4133-4742-a0dc-6cacdd9ec1d7,I'll be by your side as long as it takes to close on a home that meets all your needs and most of your wants too.,INSTAGRAM_POST,Valerie Lancaster
176694,71287,professional_services,0de8fa37-64b3-4942-b63d-93bb7506adcc,PUBLISHED,2021-02-25T17:57:00Z,PRODUCT_OR_SERVICE,d08cc96b-9ec3-4b25-aab5-295be61e85fa,"With virtual showings being a new norm, keeping your home clean, well-lit, and clutter free has never been more pertinent. Gene will offer you the tips and references you need to maintain it all with ease.",INSTAGRAM_POST,Valerie Lancaster
176694,71287,professional_services,88d4b7d3-95f4-478f-9dae-a426844168b2,PUBLISHED,2021-02-16T17:17:00Z,PARTICIPATION,11229f42-57f8-4682-9e75-7cb62d5137b6,"With tax returns rolling in and local contractors in need of business, what's a home project you're excited to get completed or start finding recommendations for?",INSTAGRAM_POST,Valerie Lancaster
176694,71287,professional_services,1265fc39-b597-4466-951d-7f791249f826,PUBLISHED,2021-02-27T19:36:00Z,PRODUCT_OR_SERVICE,fa0b6a81-a179-4578-9469-f581919c5a19,"Gene is invested in selling your home. As buyers explore your area this spring, he'll focus on the aspects that make your home's location so appealing.",INSTAGRAM_POST,Valerie Lancaster
176694,71287,professional_services,8686f986-34db-4878-91b8-5aebf86127aa,PUBLISHED,2021-02-18T21:38:00Z,PRODUCT_OR_SERVICE,d5d57dbd-f838-445d-a42a-e9cc59ea3fbb,Gene will be by your side as long as it takes to close on a home that meets all your needs and most of your wants too.,INSTAGRAM_POST,Valerie Lancaster
176694,71399,professional_services,21be60bc-b3fc-414b-bb93-ba7f03c8f7cb,PUBLISHED,2021-02-16T17:13:00Z,PARTICIPATION,905b241b-51b1-4c9d-a359-7ee06004f6f5,"With tax returns rolling in and local contractors in need of business, what's a home project you're excited to get completed or start finding recommendations for?",INSTAGRAM_POST,Valerie Lancaster
176694,71399,professional_services,92ae0bd1-a8e5-4dda-b2f5-7e3d248ca9f0,PUBLISHED,2021-02-18T21:49:00Z,PRODUCT_OR_SERVICE,062d889a-fb48-43e6-8d7b-40ceb6d33e75,Faith will be by your side as long as it takes to close on a home that meets all your needs and most of your wants too.,INSTAGRAM_POST,Valerie Lancaster
176694,71399,professional_services,5b3d55c9-88b3-4c8a-81cb-06bee3c5c7a2,PUBLISHED,2021-02-27T21:46:00Z,PRODUCT_OR_SERVICE,9d94bd4a-d04b-41bc-b132-07282f1fdcd2,"Faith is invested in selling your home. As buyers explore your area this spring, she'll focus on the aspects that make your home's location so appealing.",INSTAGRAM_POST,Valerie Lancaster
176694,71399,professional_services,ec605b62-967e-4b92-a92b-5a9d0e5dac71,PUBLISHED,2021-02-25T20:41:00Z,PRODUCT_OR_SERVICE,e6cd79be-796c-43ce-bb14-2b3616b0f97f,"With virtual showings being a new norm, keeping your home clean, well-lit, and clutter free has never been more pertinent. Faith will offer you the tips and references you need to maintain it all with ease.",INSTAGRAM_POST,Valerie Lancaster
176694,71383,professional_services,5009714b-7b3f-4830-82c1-5b4a2b0a5bc6,PUBLISHED,2021-02-27T20:03:00Z,PRODUCT_OR_SERVICE,bae9615c-3297-4f02-8226-e2a7baae3056,"Sarah is invested in selling your home. As buyers explore your area this spring, she'll focus on the aspects that make your home's location so appealing.",INSTAGRAM_POST,Valerie Lancaster
176694,71383,professional_services,43d41c04-a748-4137-9b6d-665ef6ad3dc7,PUBLISHED,2021-02-25T19:24:00Z,PRODUCT_OR_SERVICE,9bf0c6af-5f43-4539-ade3-5121f44ce1cd,"With virtual showings being a new norm, keeping your home clean, well-lit, and clutter free has never been more pertinent. Sarah will offer you the tips and references you need to maintain it all with ease.",INSTAGRAM_POST,Valerie Lancaster
176694,71383,professional_services,b8d44bc7-ba4c-4a8a-a6e3-c728748df1f0,PUBLISHED,2021-02-18T20:06:00Z,PRODUCT_OR_SERVICE,8754e52b-e5cc-469e-9121-fa7f93bd57a1,Sarah will be by your side as long as it takes to close on a home that meets all your needs and most of your wants too.,INSTAGRAM_POST,Valerie Lancaster
176694,71383,professional_services,9555942b-38c6-4637-a977-fecea6943e6d,PUBLISHED,2021-02-16T17:06:00Z,PARTICIPATION,74e307ee-1be3-4fe4-9b93-2551b68e72ae,"With tax returns rolling in and local contractors in need of business, what's a home project you're excited to get completed or start finding recommendations for?",INSTAGRAM_POST,Valerie Lancaster
